,Node degree,Betweenness centrality,Eigenvector centrality,Closeness centrality,Betweenness/Node degree
MDM2,10,0.10677312271062268,0.2873882927804042,0.3150817686250757,0.010677312271062268
VEGFA,5,0.005436698717948719,0.15495471608911704,0.27221350078492934,0.0010873397435897437
CDKN2A,8,0.0240594474969475,0.27023088678493695,0.2899665551839465,0.0030074309371184377
AKT1,15,0.24439255189255196,0.4181784050224333,0.34201183431952664,0.016292836792836798
SIRPA,4,0.010933302808302809,0.16013923524053011,0.2615384615384615,0.0027333257020757023
FTH1,7,0.027689445970695982,0.14411466436797896,0.23818681318681317,0.003955635138670854
ACTC1,3,0.03206463675213676,0.01840190708510112,0.24549315714959888,0.010688212250712254
PEBP1,6,0.13566773504273505,0.08525137372131918,0.2920830993823694,0.022611289173789174
PHB,9,0.09350961538461539,0.010364367367400958,0.21284779050736496,0.010389957264957264
CFL1,7,0.11503472222222222,0.029957560948805365,0.2703742203742204,0.016433531746031745
NOP16,1,0.0,0.0015193958540954272,0.16813186813186812,0.0
EXOSC2,1,0.0,0.0015193958540954272,0.16813186813186812,0.0
CPS1,1,0.0,0.0015193958540954272,0.16813186813186812,0.0
CCND1,8,0.018874198717948723,0.22944602111357987,0.2650025471217524,0.0023592748397435904
KRT8,3,0.0011790293040293042,0.13417179347611105,0.24854276158623984,0.0003930097680097681
HRAS,7,0.026743933150183155,0.19752074079795176,0.2500961538461538,0.0038205618785975936
EFNB2,3,0.0,0.03390930379514634,0.19054945054945055,0.0
GSTP1,7,0.11227297008547012,0.12223049646993689,0.3008675534991324,0.016038995726495732
ALDH4A1,6,0.06260950854700857,0.0320920778560768,0.2615384615384615,0.010434918091168095
SOD2,7,0.03772435897435897,0.030021178724198218,0.25984015984015985,0.005389194139194138
CAT,7,0.06899839743589745,0.022382283819428035,0.24105653382761816,0.00985691391941392
MPO,3,0.0,0.0038437171551965253,0.18525641025641024,0.0
GSTO1,2,0.02403846153846154,0.01837175641994294,0.22107947301317468,0.01201923076923077
IL6,2,0.0,1.3753772334218746e-18,0.0,0.0
COL23A1,2,0.0,1.3753772334218746e-18,0.0,0.0
AOPEP,2,0.0002884615384615385,0.08840492255996442,0.2260756192959583,0.00014423076923076924
ERGIC3,2,0.0,1.3753772334218746e-18,0.0,0.0
NR1I3,3,0.0,0.024740794426487394,0.18355681016231476,0.0
IRS1,6,0.0011721611721611724,0.23228432001095148,0.2778846153846154,0.0001953601953601954
MAPK9,8,0.026958562271062272,0.24859547632115428,0.2858241758241758,0.003369820283882784
MAPK8,13,0.12222641941391939,0.3531419430329437,0.3101967799642218,0.009402032262609184
FOXM1,3,0.0,0.03382586368878551,0.19908151549942596,0.0
ALDH2,3,0.0,0.005155475484541402,0.19615384615384615,0.0
PIM1,4,0.0003205128205128205,0.08316354763659166,0.2396130815292492,8.012820512820513e-05
STAT3,9,0.0466037087912088,0.19703429509709477,0.2650025471217524,0.005178189865689867
PRKG1,2,0.0,1.3753772334218746e-18,0.0,0.0
COG4,2,0.0,1.3753772334218746e-18,0.0,0.0
CDH1,12,0.07560592185592184,0.33312873443204594,0.30314685314685313,0.006300493487993487
ABL1,6,0.07119391025641028,0.06268372599472295,0.27407797681770285,0.011865651709401714
STAT5A,4,0.008774038461538462,0.04458756289207656,0.23400809716599189,0.0021935096153846154
CHN2,2,0.0,0.0059099532671143306,0.2073335990434436,0.0
MAP2K7,4,0.0,0.10330328443778707,0.22736013986013986,0.0
HADH,2,0.0,1.3753772334218746e-18,0.0,0.0
TRIO,2,0.0,1.3753772334218746e-18,0.0,0.0
IFT88,2,0.0,1.3753772334218746e-18,0.0,0.0
MUC1,3,0.0,0.010761699203291054,0.20416012558869703,0.0
PRKAA1,3,0.0,0.019666746683036727,0.19146117040853883,0.0
ACY1,3,0.0,0.02098431807122733,0.21866330390920552,0.0
GSTA4,3,0.0,0.0031540570728968054,0.1732267732267732,0.0
EGF,2,0.0,1.3753772334218746e-18,0.0,0.0
IGF2,1,0.0,1.3753772334218746e-18,0.015384615384615385,0.0
IGFBP1,1,0.0,1.3753772334218746e-18,0.015384615384615385,0.0
TSC2,5,0.025681089743589743,0.11455762420850282,0.25166908563134976,0.005136217948717948
BCAT2,3,0.0,0.0038437171551965253,0.18525641025641024,0.0
CEBPA,3,0.0,0.06062567544328662,0.22354963472281905,0.0
MGMT,1,0.0,0.0015193958540954272,0.16813186813186812,0.0
DPP10,2,0.0,1.3753772334218746e-18,0.0,0.0
TNK2,4,0.02403846153846154,0.07364362391625526,0.2425174825174825,0.006009615384615385
TPM4,1,0.0,0.06127219870685666,0.2396130815292492,0.0
SERPINB3,2,0.0029807692307692304,0.07285852019144477,0.2326475849731664,0.0014903846153846152
ARG1,1,0.0,0.0047028901785941025,0.1971201212580523,0.0
PTGS2,2,0.0,1.3753772334218746e-18,0.0,0.0
PBLD,2,0.0,1.3753772334218746e-18,0.0,0.0
SOCS4,1,0.0,0.010790395597136841,0.1861180679785331,0.0
EIF4EBP1,1,0.0,0.06127219870685666,0.2396130815292492,0.0
ANXA4,1,0.0,0.04881036568358815,0.2198647506339814,0.0
