interactor A gene symbol,interactor B gene symbol,interactor A Uniprot AC,interactor B Uniprot AC,database source
MDM2,VEGFA,Q00987,P15692,BIOGRID
CDKN2A,CDKN2A,P42771,P42771,BIOGRID
CDKN2A,AKT1,P42771,P31749,BIOGRID
SIRPA,AKT1,P78324,P31749,BIOGRID
SIRPA,FTH1,P78324,P02794,BIOGRID
ACTC1,PEBP1,P68032,P30086,BIOGRID
ACTC1,PHB,P68032,P35232,BIOGRID
PHB,PHB,P35232,P35232,BIOGRID
PHB,CFL1,P35232,P23528,BIOGRID
PHB,NOP16,P35232,Q9Y3C1,BIOGRID
PHB,EXOSC2,P35232,Q13868,BIOGRID
PHB,CPS1,P35232,P31327,BIOGRID
CCND1,KRT8,P24385,P05787,BIOGRID
HRAS,EFNB2,P01112,P52799,BIOGRID
HRAS,SIRPA,P01112,P78324,BIOGRID
GSTP1,ALDH4A1,P09211,P30038,BIOGRID
SOD2,CFL1,P04179,P23528,BIOGRID
CAT,MPO,P04040,P05164,BIOGRID
GSTP1,GSTO1,P09211,P78417,BIOGRID
VEGFA,AKT1,P15692,P31749,IID
IL6,IL6,P05231,P05231,IID
COL23A1,COL23A1,Q86Y22,Q86Y22,IID
MPO,MPO,P05164,P05164,IID
AOPEP,CDKN2A,Q8N6M6,P42771,IID
ERGIC3,ERGIC3,Q9Y282,Q9Y282,IID
NR1I3,NR1I3,Q14994,Q14994,IID
IRS1,MAPK9,P35568,P45984,IID
HRAS,MAPK8,P01112,P45983,IID
PEBP1,PEBP1,P30086,P30086,IID
FOXM1,FOXM1,Q08050,Q08050,IID
HRAS,CDKN2A,P01112,P42771,IID
ALDH2,ALDH2,P05091,P05091,IID
PIM1,STAT3,P11309,P40763,IID
PRKG1,PRKG1,Q13976,Q13976,IID
COG4,COG4,Q9H9E3,Q9H9E3,IID
CDH1,IRS1,P12830,P35568,IID
ABL1,STAT5A,P00519,P42229,IID
GSTP1,MDM2,P09211,Q00987,IID
PHB,CHN2,P35232,P52757,IID
CFL1,CHN2,P23528,P52757,IID
CDH1,CCND1,P12830,P24385,IID
STAT3,MAPK9,P40763,P45984,IID
MAP2K7,MAP2K7,O14733,O14733,IID
HADH,HADH,Q16836,Q16836,IID
TRIO,TRIO,O75962,O75962,IID
STAT3,STAT5A,P40763,P42229,IID
CDH1,AKT1,P12830,P31749,IID
CDH1,AOPEP,P12830,Q8N6M6,IID
STAT3,FOXM1,P40763,Q08050,IID
IFT88,IFT88,Q13099,Q13099,IID
HRAS,CDH1,P01112,P12830,IID
EFNB2,EFNB2,P52799,P52799,IID
MUC1,MUC1,P15941,P15941,IID
PRKAA1,PRKAA1,Q13131,Q13131,IID
MAPK8,IRS1,P45983,P35568,BIOGRID; IID
ACY1,ACY1,Q03154,Q03154,BIOGRID; IID
GSTA4,GSTA4,O15217,O15217,BIOGRID; IID
ABL1,ABL1,P00519,P00519,BIOGRID; IID
CDH1,CDH1,P12830,P12830,BIOGRID; IID
MDM2,CDKN2A,Q00987,P42771,BIOGRID; IID
ABL1,CAT,P00519,P04040,BIOGRID; IID
CAT,CAT,P04040,P04040,BIOGRID; IID
CDKN2A,CCND1,P42771,P24385,BIOGRID; IID
VEGFA,VEGFA,P15692,P15692,BIOGRID; IID
EGF,EGF,P01133,P01133,BIOGRID; IID
GSTP1,GSTP1,P09211,P09211,BIOGRID; IID
MDM2,MDM2,Q00987,Q00987,BIOGRID; IID
IGF2,IGFBP1,P01344,P08833,BIOGRID; IID
CCND1,STAT3,P24385,P40763,BIOGRID; IID
ABL1,MDM2,P00519,Q00987,BIOGRID; IID
TSC2,AKT1,P49815,P31749,BIOGRID; IID
TSC2,PRKAA1,P49815,Q13131,BIOGRID; IID
CCND1,TSC2,P24385,P49815,BIOGRID; IID
BCAT2,BCAT2,O15382,O15382,BIOGRID; IID
MAPK8,MAP2K7,P45983,O14733,BIOGRID; IID
MAPK8,GSTP1,P45983,P09211,BIOGRID; IID
IRS1,AKT1,P35568,P31749,BIOGRID; IID
CEBPA,MAPK8,P49715,P45983,BIOGRID; IID
MDM2,CDH1,Q00987,P12830,BIOGRID; IID
MDM2,AKT1,Q00987,P31749,BIOGRID; IID
MGMT,PHB,P16455,P35232,BIOGRID; IID
STAT3,STAT3,P40763,P40763,BIOGRID; IID
NR1I3,FTH1,Q14994,P02794,BIOGRID; IID
MAPK8,STAT3,P45983,P40763,BIOGRID; IID
MAPK8,KRT8,P45983,P05787,BIOGRID; IID
CEBPA,CEBPA,P49715,P49715,BIOGRID; IID
PIM1,MDM2,P11309,Q00987,BIOGRID; IID
CCND1,CCND1,P24385,P24385,BIOGRID; IID
DPP10,DPP10,Q8N608,Q8N608,BIOGRID; IID
PIM1,PIM1,P11309,P11309,BIOGRID; IID
TNK2,TNK2,Q07912,Q07912,BIOGRID; IID
AKT1,PEBP1,P31749,P30086,BIOGRID; IID
MAPK8,MAPK8,P45983,P45983,BIOGRID; IID
AKT1,TPM4,P31749,P67936,BIOGRID; IID
MAPK9,MAP2K7,P45984,O14733,BIOGRID; IID
MAPK9,MAPK9,P45984,P45984,BIOGRID; IID
CDH1,KRT8,P12830,P05787,BIOGRID; IID
SERPINB3,MAPK8,P29508,P45983,BIOGRID; IID
CDKN2A,MAPK8,P42771,P45983,BIOGRID; IID
MUC1,ABL1,P15941,P00519,BIOGRID; IID
AKT1,AKT1,P31749,P31749,BIOGRID; IID
SOD2,SOD2,P04179,P04179,BIOGRID; IID
ALDH4A1,ARG1,P30038,P05089,BIOGRID; IID
STAT5A,STAT5A,P42229,P42229,BIOGRID; IID
PTGS2,PTGS2,P35354,P35354,BIOGRID; IID
MAPK9,MAPK8,P45984,P45983,BIOGRID; IID
MAPK9,FTH1,P45984,P02794,BIOGRID; IID
ALDH4A1,ALDH4A1,P30038,P30038,BIOGRID; IID
FTH1,FTH1,P02794,P02794,BIOGRID; IID
PBLD,PBLD,P30039,P30039,BIOGRID; IID
MAPK8,AKT1,P45983,P31749,BIOGRID; IID
MAPK9,AKT1,P45984,P31749,BIOGRID; IID
TNK2,AKT1,Q07912,P31749,BIOGRID; IID
SOD2,ALDH2,P04179,P05091,BIOGRID; IID
CFL1,ALDH4A1,P23528,P30038,BIOGRID; IID
SOD2,ALDH4A1,P04179,P30038,BIOGRID; IID
BCAT2,CAT,O15382,P04040,BIOGRID; IID
CFL1,CAT,P23528,P04040,BIOGRID; IID
SOD2,CAT,P04179,P04040,BIOGRID; IID
GSTO1,GSTA4,P78417,O15217,BIOGRID; IID
CFL1,PEBP1,P23528,P30086,BIOGRID; IID
SOD2,PEBP1,P04179,P30086,BIOGRID; IID
SOCS4,TNK2,Q8WXH5,Q07912,BIOGRID; IID
GSTP1,ACY1,P09211,Q03154,BIOGRID; IID
AKT1,EIF4EBP1,P31749,Q13541,BIOGRID; IID
MDM2,CCND1,Q00987,P24385,BIOGRID; IID
CDH1,ANXA4,P12830,P09525,BIOGRID; IID
CDH1,FTH1,P12830,P02794,BIOGRID; IID
CDH1,SIRPA,P12830,P78324,BIOGRID; IID
FTH1,SERPINB3,P02794,P29508,BIOGRID; IID
TSC2,TSC2,P49815,P49815,BIOGRID; IID
HRAS,HRAS,P01112,P01112,BIOGRID; IID
STAT3,VEGFA,P40763,P15692,BIOGRID; IID
IRS1,IRS1,P35568,P35568,BIOGRID; IID
ACTC1,CFL1,P68032,P23528,BIOGRID; IID
